time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.5,0.0006553198209843685,0.0013106368790855977,0.0019659537775682484,0.0026212674651583875,0.003276582995335049,0.0039319031663282945,0.004587208766794798,0.005242521976886704,0.005897859261041262,0.00655317182664764,0.007208487074556827,0.007863730373720904,0.008519123982772485,0.009174333817454248,0.009829623093110702,0.010484889752648887,0.011140177410538337,0.011795448381959553,0.012450726540183284,0.013105977218998718,0.013761277130931114,0.014416507488250406,0.015071758986686268,0.01572700480412817,0.016382263838969673,0.01703743624866638,0.017693135847658872,0.01834786396539555,0.019003107717608336,0.019659211899169464,0.020313506632993913,0.020968647067525017,0.021624434686991458,0.022278975424424422,0.02293411462275258,0.02358924658720521,0.02424440810094128,0.02489954654291665,0.02555465425658125,0.026209740990315342,0.026864797527048588,0.027520293994844566,0.02817497196181615,0.028829981072567262,0.02948502583728144,0.03014007823325227,0.030795058556170353,0.03145005880649069,0.03210515565451943,0.0327605879988171,0.03341497700767457,0.0340699234274223,0.034724966419576425,0.03537986135806312,0.03603467700487337,0.036689613633968485,0.03734441857430782,0.037999322818293026,0.038654108197888615,0.03930892967946672
0.55,0.0007929369570518796,0.001585870412980354,0.002378803359700957,0.0031717319471395644,0.0039646621319693156,0.00475759714200773,0.005550513573524844,0.006343438106437476,0.007136390504612025,0.007929311571094567,0.008722234302802005,0.00951506823855413,0.010308082151965527,0.011100871645205944,0.011893755049046086,0.012686608717141695,0.013479485264549331,0.014272338935009078,0.015065198456870078,0.015858021726507222,0.01665090140681577,0.017443693608666964,0.018236507914298632,0.019029311711429592,0.01982212770863982,0.020614834941047003,0.02140817594865271,0.022200337225798405,0.022993117980779142,0.023786935241332723,0.02457855839494162,0.02537119991743488,0.026164619448972606,0.026956525093276642,0.027749149476624005,0.028541759576887336,0.029334399741699813,0.030127006144355678,0.030919569363073097,0.03171210103502278,0.03250458985034719,0.03329760447294475,0.034089622131225975,0.03488203365615636,0.03567448136761882,0.036466931202112,0.037259286566382895,0.03805165861525318,0.03884413995414101,0.03963701946711766,0.04042862874982759,0.04122090438617166,0.042013288648669704,0.04280548540917213,0.043597577705220436,0.044389807686103795,0.04518186949320736,0.04597404243989228,0.04676606241395207,0.047558116745942534
0.6000000000000001,0.0009436604697053482,0.0018873165257873342,0.0028309714818760072,0.0037746205090714983,0.004718270449308018,0.005661924896949701,0.0066055557526755486,0.007549194520746012,0.00849286447469544,0.00943649491848207,0.010380124874050137,0.011323646438788592,0.012267379226496206,0.013210841726714913,0.014154412529630515,0.015097944240097649,0.016041499226747087,0.01698502278950165,0.0179285488700636,0.018872027115481946,0.01981556755336927,0.02075899870001609,0.021702450717932427,0.022645884549633066,0.023589326972549254,0.024532633785623318,0.02547668839861193,0.026419332411314958,0.02736270671503641,0.028307307335256573,0.029249289480412204,0.030192475865638113,0.031136580199480506,0.03207887481840836,0.033022016359253864,0.0339651322597174,0.034908275047167626,0.035851368519992724,0.03679440121963707,0.037737386747859765,0.0386803113993882,0.03962385163274314,0.04056619511612496,0.04150899667988712,0.04245183044042867,0.043394655615621974,0.044337357015567735,0.04528006666479126,0.04622289451261991,0.04716618406880128,0.0481079497662812,0.04905049580128678,0.049993158255692886,0.05093558450856337,0.05187787312454745,0.052820311996711354,0.053762536930243965,0.054704880038350764,0.055647026804427555,0.0565891998881344
0.65,0.001107490350336098,0.0022149751486373035,0.0033224579116601003,0.0044299326000027004,0.00553740687127603,0.006644884571698003,0.007752332351512994,0.008859786812245448,0.009967274895667618,0.011074713260305735,0.01218214733042376,0.013289450099177756,0.014396996293689663,0.015504220440885976,0.0166115664821459,0.017718861062593457,0.01882617700565504,0.019933449743565618,0.0210407187379425,0.02214792452314862,0.02325519585384416,0.02436233110761718,0.025469482668895076,0.02657660432851618,0.027683727139683152,0.028790681500589242,0.029898503777650746,0.031004660579399903,0.032111664004731116,0.03322009578493184,0.034325443485838616,0.03543219289095609,0.03654000763885639,0.037645686336311865,0.038752346280020666,0.03985896311183976,0.04096559810196133,0.042072161454007495,0.043178639349807396,0.04428504737988313,0.0453913690896843,0.04649839792885208,0.047604006762466185,0.04871013715535437,0.04981628896250221,0.05092241395451281,0.05202837658796419,0.05313433141845777,0.05424040709409659,0.0553470063308202,0.056451798803151605,0.05755748799034744,0.058663294445324206,0.05976880402121497,0.06087413200784652,0.06197961585124056,0.06308482783065222,0.0641901572770544,0.065295234767396,0.06640032119726026
0.7000000000000001,0.0012844265878983456,0.002568846193164245,0.0038532623508185366,0.005137667513008864,0.006422070017165515,0.007706473780393935,0.008990839581403908,0.01027520932562372,0.011559613715340596,0.01284395555110178,0.014128286970492345,0.015412460133555893,0.016696909087082264,0.017980977480052503,0.019265179629837096,0.020549313944987328,0.021833464338540463,0.023117555385117883,0.024401632306479477,0.025685625594948924,0.026969684027844106,0.028253573234593335,0.029537469396340738,0.0308213183798049,0.032105155654519435,0.033388783988291315,0.034673404717632084,0.03595607931527289,0.037239720527815996,0.0385250024275744,0.03980669144869226,0.04108998916585472,0.042374504944159015,0.04365652566686063,0.04493966583995703,0.046222736998873026,0.047505809652844566,0.04878877912600291,0.05007162885198256,0.05135437636809434,0.05263700205100148,0.053920425458140936,0.055202179379913355,0.05648451475081657,0.05776685104919077,0.059049131804649366,0.060331199300400325,0.061613232215381994,0.06289537918227736,0.06417810662734025,0.06545871186380266,0.06674032919131238,0.06802205424862477,0.06930340627551398,0.07058451841659694,0.07186578140415956,0.07314669874921209,0.07442772134039258,0.07570842029268618,0.07698909757007599
0.75,0.001474469168487068,0.0029489295481283373,0.004423384423917906,0.005897824358177481,0.007372258148872549,0.008846689519603325,0.010321072673040872,0.011795454941723757,0.013269870797283674,0.014744207886409167,0.01621852528756583,0.017692652515633928,0.01916708705934441,0.02064107469216136,0.022115205047943395,0.02358924593887281,0.025063292918840418,0.026537258631800505,0.028011194216407347,0.029485019110549408,0.03095890332585798,0.03243257705193666,0.03390624175734096,0.03537983452922718,0.03685339531053425,0.03832669692719756,0.03980111760683615,0.04127328348172936,0.042746537280051455,0.044221651958735515,0.045692619299070855,0.047165409256070885,0.048639572635949674,0.05011084656522328,0.05158337918300323,0.053055805538672764,0.05452820579267602,0.05600045902340046,0.05747254544508706,0.05894448441673106,0.06041625264421179,0.061888904809112646,0.06335960831968909,0.0648309459897384,0.06630225073376782,0.06777345696494666,0.06924438289419164,0.0707152328292455,0.07218617658645325,0.07365774871056673,0.07512684654187834,0.07659706657020005,0.07806737007614326,0.07953720453061912,0.08100672197674397,0.08247637007115706,0.08394557824841851,0.0854148631968182,0.08688373194686315,0.08835253027015862
0.8,0.001677618074882104,0.0033552250757687896,0.005032823666017089,0.006710402033431615,0.00838796911391388,0.010065528069852598,0.011743025720091711,0.013420514844167746,0.015098033588552127,0.016775453047005364,0.01845283936311072,0.020129997491550103,0.021807492381173174,0.023484464830529676,0.02516158462609074,0.026838586521172998,0.028515578158301698,0.03019245907480441,0.03186928637964937,0.03354596734110325,0.03522269431285257,0.03689915925126629,0.03857559029891808,0.040251914805246904,0.041928177140363954,0.04360411777557468,0.04528130363625676,0.04695589523523807,0.048631694484658296,0.05030957965631856,0.051982714317895425,0.05365788922849383,0.05533459224874833,0.05700797266656409,0.058682748522588334,0.060357365915250094,0.06203191496445684,0.06370625703583073,0.06538036855091063,0.06705427046254196,0.06872793520189752,0.07040256146706225,0.07207492593245146,0.07374796564556857,0.07542092068106536,0.07709371535928497,0.07876614182230968,0.08043843140498905,0.0821107761993495,0.08378378315836643,0.08545392202719937,0.08712528264846725,0.08879668242824297,0.09046749182916362,0.09213788273059503,0.09380836323414243,0.09547828330855238,0.09714822956297862,0.09881764023844411,0.10048690753842242
0.8500000000000001,0.0018938732860584817,0.003787732607886526,0.005681579509446594,0.007575399193192966,0.009469200284224186,0.011362984889875019,0.013256691511275584,0.015150378268710327,0.01704408676283214,0.01893767000943079,0.020831201215312952,0.022724458734213086,0.02461807886621093,0.02651109021125475,0.028404247417159377,0.03029724959053368,0.032190216784049736,0.03408303412686578,0.03597576462558805,0.03786830213824851,0.03976086234154126,0.041653096041058296,0.043545259313014485,0.04543726868568196,0.04732917278410019,0.04922067718866978,0.05111354918969492,0.05300345331092703,0.05489467969051759,0.05678821820717563,0.05867635060604352,0.06056674067237292,0.062458808811075066,0.06434707833039661,0.06623687325147522,0.06812643815298214,0.07001587329595475,0.07190502074348933,0.07379385242675464,0.07568239053951227,0.07757060251020541,0.07945983979475496,0.08134646292839894,0.08323378535765436,0.08512094793324591,0.08700786378351849,0.08889429686644151,0.09078050681191142,0.09266670894943888,0.09455358678584659,0.09643715483658603,0.09832202720745137,0.10020686782574195,0.10209096480456305,0.10397451066854364,0.10585807734210205,0.10774092984038502,0.10962372866788139,0.11150583847112318,0.1133877003700846
0.9,0.0021232347766629773,0.004246451941656732,0.00636965126967629,0.008492814214884422,0.010615948490734488,0.012739054503568579,0.01486206135086894,0.01698503223532693,0.019108011839013124,0.021230833422820703,0.023353577102817765,0.025475992439484122,0.02759879082205945,0.029720881278377742,0.03184310787276926,0.03396513132621171,0.036087084270852,0.03820883597478891,0.04033045511763609,0.0424518207554418,0.044573172716093,0.046694117587311734,0.0488149404856023,0.05093554588369634,0.05305598633754508,0.05517592985161943,0.05729735558033362,0.05941540157967693,0.06153487506275412,0.06365688364082853,0.0657727735697723,0.06789113364012582,0.0700113121423945,0.07212716819308392,0.07424466764468769,0.07636184086241647,0.07847879827786435,0.08059536091426515,0.08271149536524425,0.08482722456217154,0.08694251005359459,0.08905886461303614,0.09117220716706052,0.09328624949909084,0.09540002672216587,0.09751343952603153,0.09962622142675405,0.10173866146071978,0.10385099900043672,0.10596399807920545,0.10807319033398227,0.1101837447408033,0.11229416203887033,0.11440364252856038,0.11651240003446839,0.11862107351049102,0.12072883741267959,0.12283642993942939,0.12494313721823445,0.1270494516029656
0.9500000000000001,0.002365702516456905,0.004731382835171272,0.007097038130271569,0.009462645163272351,0.011828209953732407,0.01419373037966732,0.016559124867645204,0.01892446126304469,0.02128978677520079,0.023654913052067437,0.02601992678368339,0.028384546364255057,0.03074956182747436,0.03311375507692408,0.03547806396555647,0.03784210790969814,0.040206032108900364,0.04256968833692694,0.04493315054067463,0.04729628140235818,0.049659345547214157,0.05202190209982756,0.05438426614140225,0.05674632867498364,0.059108145682655204,0.0614693447307974,0.06383212813706822,0.06619107688124876,0.06855154387038236,0.07091476037585737,0.0732710834289615,0.0756300785153995,0.07799101697588727,0.0803470554388457,0.08270483716749326,0.08506216547145257,0.08741916080130872,0.08977562122769829,0.09213150698186479,0.09448684105081392,0.09684157804886927,0.09919740041114075,0.10154975991024909,0.10390278833405553,0.10625540839033945,0.10860750690872353,0.11095878453655802,0.11330956064251178,0.11566009926224372,0.11801124872293901,0.12035803011834852,0.12270619754136451,0.1250540787096194,0.12740078050337814,0.12974653851918216,0.13209206174429436,0.13443642833117406,0.13678045776239764,0.13912335258079395,0.14146565849365994
1.0,0.0026212764697251378,0.005242525002710979,0.007863739126938028,0.010484889752648887,0.013105980209005151,0.01572700480412817,0.01834786981225275,0.020968647067525017,0.023589385538187353,0.026209873187340398,0.028830202729592823,0.03145005880649069,0.03407031343584201,0.036689613633968485,0.03930899519844978,0.04192803310936449,0.04454688490750293,0.04716538302614038,0.04978360606004017,0.052401398533237324,0.05501905029972636,0.057636069565517846,0.06025280208598247,0.06286912376833172,0.06548509330285969,0.06810029474686748,0.07071716464453705,0.07332969613817644,0.07594381617665304,0.07856088538563544,0.08117021775604259,0.08378240681760293,0.08639664191779937,0.0890053388017508,0.09161585340286524,0.09422574895850284,0.09683515557371948,0.09944384624751576,0.10205177361498328,0.10465895982672731,0.10726535130028009,0.10987280822254837,0.11247628957849225,0.1150803685098438,0.1176838484710867,0.12028660080487044,0.12288829066471411,0.12548926845949204,0.12808982329070248,0.13069089130597664,0.13328695537377883,0.13588438452655002,0.1384813234819157,0.14107677992409084,0.1436710114795809,0.14626479993534552,0.1488571212335263,0.15144887948722985,0.15403918842445177,0.15662864899397594
1.05,0.002889956594651358,0.005779878109747837,0.008669753130654736,0.011559545306854564,0.01444925402976619,0.017338868745235977,0.020228281843036752,0.02311756824140849,0.026006777648398142,0.028895672019996734,0.03178434929537656,0.03467245752731724,0.03756095380506081,0.040448342247901226,0.04333576050119639,0.04622273572847644,0.04910943733515124,0.051995676318853414,0.05488153505287244,0.05776683787022563,0.060651900033980015,0.06353617513043497,0.0664200400473468,0.06930335372217868,0.07218617658645327,0.07506804587343559,0.07795164314155413,0.0808303427560623,0.08371067373881766,0.08659413149136798,0.08946893305498846,0.09234675095389536,0.09522668725617896,0.09810037831356361,0.1009759276156072,0.10385064510741156,0.10672466993577231,0.1095977476686526,0.11246982186784815,0.11534091271089772,0.11821095691354902,0.12108200020907747,0.12394848305895141,0.1268154409374516,0.12968155098809916,0.13254666720107566,0.13541041638060544,0.13827318043053077,0.14113527366827672,0.1439977233086163,0.14685444629428207,0.14971245592610485,0.1525697037758247,0.15542509236072005,0.1582789013473072,0.16113198781310542,0.16398321939594274,0.1668335879030875,0.1696821128277554,0.17252945198033326
1.1,0.0031717428426595415,0.006343441767677065,0.009515078829896186,0.012686608717141695,0.015858025344366936,0.019029311711429592,0.022200344300311373,0.02537119991743488,0.028541927700337595,0.031712260984921435,0.03488230184390877,0.03805165861525318,0.041221376253970626,0.044389807686103795,0.04755819601443116,0.05072601691698084,0.05389345089651268,0.05706028513093928,0.06022660461278132,0.06339221116295292,0.06655744534268375,0.06972170213251513,0.07288538971950301,0.07604834791024014,0.07921063762184077,0.08237174566589461,0.08553460908349104,0.08869195231692813,0.09185093412523854,0.09501318979182488,0.09816578539142272,0.10132152293159045,0.10447941163411205,0.10763026981498423,0.11078298297341134,0.11393459430746318,0.11708525110612887,0.12023466886931504,0.12338278032735364,0.12652960226565874,0.12967505991346076,0.1328213920035639,0.13596249462144303,0.13910388612419564,0.14224411004544152,0.14538300088255307,0.14852014396988478,0.15165595286953265,0.15479076697422198,0.15792570749032842,0.16105409771574292,0.16418362397820777,0.16731203436628506,0.17043812003621,0.17356218241993868,0.17668515606002536,0.17980579398205598,0.18292517842656153,0.18604222901545264,0.189157661733718
1.1500000000000001,0.0034666351577216695,0.0069332155282791005,0.010399714711943037,0.013866076397878941,0.017332287149794724,0.020798321601852642,0.024264037969089974,0.027729513414353042,0.031194794858561303,0.03465958406934209,0.03812398582644974,0.04158756529269531,0.04505145774549882,0.048513856291277996,0.05197611276163327,0.055437647347541245,0.05889865054699145,0.06235888300129114,0.0658184308289551,0.0692770706857928,0.07273516798499946,0.07619205478736961,0.07964817041092459,0.08310333303981185,0.08655760248905271,0.09001041122583792,0.09346496187509865,0.09691329757340414,0.10036323405911661,0.10381655124075034,0.10725911008678449,0.1107048920461322,0.1141528076051311,0.11759281825079453,0.12103462544855395,0.12447499192576034,0.1279140718852603,0.1313515478038122,0.13478733950023503,0.13822145862542368,0.14165381681720382,0.1450868528699685,0.14851389250872735,0.15194095703256827,0.15536644879097825,0.1587901803343337,0.16221169210405856,0.16563142915106957,0.16904975547107892,0.17246788881868233,0.1758785311098432,0.17929006980440707,0.1827000389538076,0.1861071119059842,0.1895116112600578,0.1929145508379749,0.19631456250320742,0.199712821299509,0.2031081410963185,0.2065012970175069
1.2000000000000002,0.0037746334756316767,0.0075491988779115395,0.011323659043281777,0.015097944240097649,0.018872031420958873,0.022645884549633066,0.026419340830282106,0.030192475865638113,0.033965332329205365,0.03773757708817115,0.04150931581851974,0.04528006666479126,0.04905105729671821,0.052820311996711354,0.05658929420937028,0.06035736425637406,0.06412472114560507,0.06789109588407229,0.07165657384101193,0.07542090347448986,0.07918447422005002,0.0829465505298323,0.08670760230128809,0.09046742322693051,0.09422607005265989,0.09798291660727934,0.10174144078130024,0.10549297275278652,0.10924601199959683,0.11300248738469341,0.11674700049155813,0.1204947615622287,0.12424457609129942,0.12798550977270434,0.13172811342772456,0.13546885528361527,0.1392078948546281,0.14294487827758875,0.1466797100138552,0.1504123944700033,0.15414282722396783,0.157873653749138,0.16159760327777198,0.16532121955133824,0.16904275584941886,0.17276199996571262,0.17647844368334717,0.18019256299590938,0.18390474565444895,0.18761630810188965,0.1913193031192511,0.19502284666087052,0.19872424794423374,0.2024220557773084,0.20611661296316566,0.20980901401113336,0.21349776280175092,0.21718412913573223,0.22086681497530533,0.2245466551551224
